location_id,alpha,beta,gamma,delta,omicron,ba5
33,2021-01-01,,,2021-06-15,2021-12-14,2022-06-15
34,2021-01-15,,,2021-06-15,2021-12-07,2022-06-15
35,2021-02-01,,,2021-06-15,2021-12-11,2022-05-25
36,2021-02-01,,,2021-05-01,2021-12-14,2022-05-21
37,2021-02-01,,,2021-05-01,2021-12-12,2022-06-01
38,2021-02-01,,,2021-07-01,2021-11-25,2022-06-17
39,,,,,,
40,,,,,,
41,2021-02-01,,,2021-05-01,2021-12-01,2022-05-10
43,2020-12-01,,,2021-07-01,2021-12-01,2022-05-18
44,2021-01-01,,,2021-06-15,2021-11-20,2022-05-25
45,2020-12-15,,,2021-07-01,2021-11-15,2022-06-01
46,2021-01-15,,,2021-06-15,2021-11-21,2022-05-15
47,2020-12-15,,,2021-08-15,2021-12-01,2022-05-25
48,2021-01-01,,,2021-08-01,2021-12-04,2022-05-18
50,2020-11-15,,,2021-06-15,2021-11-29,2022-05-25
49,2021-01-01,,,2021-06-01,2021-12-01,2022-05-25
51,2021-01-01,,,2021-08-15,2021-12-07,2022-05-18
52,2021-01-01,,,2020-07-01,2021-11-30,2022-05-18
53,2021-01-01,,,2021-06-15,2021-11-21,2022-05-18
54,2020-11-15,,,2021-08-01,2021-12-15,2022-05-18
55,2021-02-01,,,2021-07-01,2021-11-26,2022-05-18
57,2021-02-01,,,2021-06-01,2021-12-01,2022-05-07
58,2020-12-15,,,2021-06-15,2021-11-24,2022-05-18
59,2021-02-01,,,2021-07-01,2021-11-21,2022-05-18
60,2021-02-01,,,2021-07-01,2021-11-21,2022-05-18
61,2020-12-15,,,2021-07-01,2021-12-03,2022-05-25
62,,,,2021-05-01,2021-12-13,2022-06-09
63,2021-01-01,,,2021-07-01,2021-12-11,2022-06-17
71,,,,,2021-11-12,2022-05-18
72,,,,,2022-01-01,2022-05-07
66,,,,,2022-01-01,2022-05-25
67,2021-02-15,,,2021-06-01,2021-12-06,2022-05-25
68,,,,2021-08-01,2021-12-13,2022-05-25
69,,,,2021-08-01,2021-12-02,2022-05-18
43858,2021-02-01,,,2021-06-15,2021-10-29,2022-05-11
43859,2021-01-15,,,2021-06-15,2021-10-29,2022-05-04
43860,2021-03-01,,,,2021-11-03,2022-05-11
43861,,,,2021-07-15,2021-11-06,2022-05-04
43862,,,,,2021-11-01,2022-05-11
43863,,,,2021-07-01,2021-11-18,2022-05-11
43864,2021-03-01,,,,2021-10-29,2022-05-11
43865,2021-03-01,,,,2021-11-08,2022-05-11
43866,2021-02-01,,,,2021-10-29,2022-05-04
43867,,,,,2021-11-02,2022-05-04
43868,2021-02-15,,,,2021-11-02,2022-05-04
43869,2021-01-15,,,2021-06-15,2021-11-08,2022-05-11
43870,2021-05-01,,,2021-08-15,2021-11-16,2022-05-15
349,,,,,2021-11-28,
523,,,,2021-06-01,2021-11-20,2022-05-01
524,,,,2021-06-15,2021-11-30,2022-04-15
525,,,,2021-06-15,2021-11-27,2022-05-01
526,,,,2021-06-01,2021-11-26,2022-05-07
527,,,,2021-06-15,2021-11-20,2022-04-15
528,2021-02-01,,,2021-06-01,2021-11-19,2022-05-01
529,2021-02-01,,,2021-06-15,2021-11-15,2022-04-15
530,2021-02-01,,,2021-06-15,2021-11-25,2022-04-15
531,2021-01-15,,,2021-06-15,2021-11-01,2022-04-15
532,2021-02-01,,,2021-05-15,2021-11-20,2022-04-15
533,,,,2021-06-15,2021-11-17,2022-05-01
534,,,,2021-06-15,2021-11-15,2022-04-15
535,,,,2021-06-15,2021-11-15,2022-05-07
536,2021-02-01,,,2021-06-01,2021-11-07,2022-04-15
537,2021-02-15,,,2021-06-01,2021-11-27,2022-04-15
538,2021-02-15,,,2021-06-01,2021-11-25,2022-05-01
539,,,,2021-06-01,2021-11-24,2022-04-15
540,,,,2021-06-15,2021-11-25,2022-05-07
541,,,,2021-06-01,2021-11-17,2022-05-01
542,2021-02-01,,,2021-06-01,2021-12-03,2022-05-21
543,2021-02-01,,,2021-06-15,2021-11-15,2022-04-15
544,2021-02-01,,,2021-06-15,2021-11-07,2022-04-15
545,2021-01-15,,,2021-06-15,2021-11-15,2022-04-15
546,2021-01-15,,,2021-06-01,2021-11-21,2022-04-15
547,,,,2021-06-01,2021-11-26,2022-05-01
548,,,,2021-06-01,2021-11-14,2022-05-01
549,,,,2021-06-15,2021-11-26,2022-05-01
550,,,,2021-06-15,2021-11-21,2022-05-15
551,,,,2021-06-01,2021-11-15,2022-05-01
552,2021-02-01,,,2021-06-01,2021-11-20,2022-04-15
553,2021-01-15,,,2021-06-01,2021-11-07,2022-04-15
554,2021-02-15,,,2021-06-01,2021-11-15,2022-04-15
555,2021-02-01,,,2021-06-15,2021-11-07,2022-04-15
556,2021-02-15,,,2021-06-01,2021-11-15,2022-05-01
557,2021-02-01,,,2021-06-15,2021-12-03,2022-05-18
558,2021-02-15,,,2021-06-01,2021-11-15,2022-05-01
559,,,,2021-06-01,2021-12-01,2022-05-01
560,2021-02-15,,,2021-05-15,2021-11-24,2022-05-15
561,2021-02-01,,,2021-06-01,2021-11-15,2022-04-15
562,,,,2021-06-15,2021-11-20,2022-04-15
563,,,,2021-06-15,2021-11-20,2022-05-15
564,,,,2021-06-15,2021-12-09,2022-05-15
565,,,,2021-06-15,2021-11-15,2022-05-01
566,,,,2021-06-15,2021-11-15,2022-05-15
567,,,,2021-06-01,2021-11-26,2022-05-01
568,,,,2021-07-01,2021-11-29,2022-04-15
569,,,,2021-06-15,2021-11-24,2022-05-01
60886,2021-02-01,,,2021-06-01,2021-11-16,2022-04-15
3539,2021-02-01,,,2021-06-01,2021-11-24,2022-04-15
60887,2021-02-01,,,2021-06-01,2021-11-20,2022-04-15
571,,,,2021-07-01,2021-11-26,2022-04-15
572,,,,2021-06-15,2021-11-15,2022-04-15
573,,,,2021-06-15,2021-11-25,2022-05-01
97,,,2021-01-01,,2021-11-17,2022-05-01
98,,,2020-12-15,,2021-11-30,2022-05-01
99,,,2020-12-15,,2021-11-19,2022-05-01
74,2020-11-15,,,,2021-11-01,2022-05-03
75,2021-01-01,,,2021-08-15,2021-12-01,2022-05-10
76,2021-01-01,,,2021-08-15,2021-11-26,2022-05-10
77,2021-01-15,,,2021-05-01,2021-11-15,2022-05-10
78,2020-10-15,,,,2021-11-19,2022-05-03
79,,,,,2021-11-26,2022-05-10
80,2020-11-15,,,2021-06-01,2021-11-10,2022-05-10
60377,2021-01-15,,,2021-06-15,2021-11-29,2022-05-10
60378,2021-01-15,,,2021-06-15,2021-11-30,2022-05-10
60379,2021-01-15,,,2021-06-15,2021-12-02,2022-05-10
60380,2021-01-15,,,2021-06-15,2021-12-03,2022-05-10
60381,2021-01-15,,,2021-06-15,2021-11-28,2022-05-10
60382,2021-01-15,,,2021-06-15,2021-11-29,2022-05-10
60383,2021-01-15,,,2021-06-15,2021-11-30,2022-05-10
60384,2021-01-15,,,2021-06-15,2021-11-29,2022-05-10
60385,2021-01-15,,,2021-06-15,2021-11-29,2022-05-10
60386,2021-01-15,,,2021-06-15,2021-11-30,2022-05-10
60387,2021-01-15,,,2021-06-15,2021-11-29,2022-05-10
60388,2021-01-15,,,2021-06-15,2021-11-29,2022-05-10
60390,2021-01-15,,,2021-06-15,2021-12-18,2022-05-10
60389,2021-01-15,,,2021-06-15,2021-12-18,2022-05-10
60391,2021-01-15,,,2021-06-15,2021-11-29,2022-05-10
60392,2021-01-15,,,2021-06-15,2021-12-18,2022-05-10
82,2020-12-15,,,2021-06-01,2021-11-10,2022-04-26
83,,,,2021-07-01,2021-11-23,2022-05-04
84,2020-11-01,,,2021-06-01,2021-11-20,2022-05-04
85,2020-11-01,,,2021-06-01,2021-11-21,2022-04-06
35507,2020-12-01,,,,2021-11-15,2022-05-10
35511,2021-01-01,,,,2021-11-15,2022-05-10
35512,2021-01-15,,,,2021-11-15,2022-05-10
35509,2021-01-01,,,,2021-11-15,2022-05-10
35502,2021-01-01,,,,2021-11-15,2022-05-10
35501,2021-01-15,,,,2021-11-15,2022-05-10
35506,2021-01-15,,,,2021-11-15,2022-05-10
35496,2021-02-01,,,,2021-11-21,2022-05-10
35497,2021-01-01,,,,2021-11-15,2022-05-10
35505,2021-01-01,,,,2021-11-15,2022-05-10
35508,2020-12-01,,,,2021-11-20,2022-05-10
35494,2021-01-15,,,,2021-11-15,2022-05-10
35498,2020-11-15,,,,2021-11-15,2022-05-10
35499,2021-01-01,,,,2021-11-15,2022-05-10
35510,2021-01-15,,,,2021-11-21,2022-05-10
35514,2021-01-15,,,,2021-11-21,2022-05-10
35513,2021-01-15,,,,2021-11-15,2022-05-10
35503,2021-01-01,,,,2021-11-15,2022-05-10
35504,2020-11-15,,,,2021-11-15,2022-05-10
35495,2021-01-15,,,,2021-11-15,2022-05-10
35500,2021-01-01,,,,2021-11-15,2022-05-10
87,2020-12-15,,,,2021-11-26,2022-05-10
88,2020-12-01,,,,2021-11-03,2022-04-26
367,2020-11-15,,,,2021-11-15,2022-05-10
89,2020-11-01,,,2021-06-01,2021-12-01,2022-05-10
90,2021-01-01,,,2021-06-15,2021-12-04,2022-05-07
91,2020-11-01,,,,2021-11-25,2022-04-07
396,,,,,2021-11-07,2022-05-10
60357,2020-11-15,,,2021-05-15,2021-11-10,2022-04-15
60358,2020-11-15,,,2021-05-15,2021-11-07,2022-04-15
60365,2020-12-01,,,2021-05-15,2021-11-07,2022-04-15
60363,2020-11-15,,,2021-05-15,2021-11-15,2022-05-01
60374,2020-11-15,,,2021-05-15,2021-11-17,2022-04-15
60364,,,,2021-05-15,2021-11-12,2022-05-01
60359,2021-02-01,,,2021-05-15,2021-11-19,2022-04-15
60367,2020-11-15,,,2021-05-15,2021-11-20,2022-04-15
60360,2020-11-15,,,2021-05-15,2021-11-20,2022-04-15
60368,2020-11-01,,,2021-05-15,2021-11-07,2022-05-01
60369,2020-11-15,,,2021-05-15,2021-11-24,2022-04-15
60361,2020-11-01,,,2021-05-15,2021-11-12,2022-05-01
60362,2020-11-01,,,2021-05-15,2021-11-20,2022-05-01
60372,2020-11-15,,,2021-05-15,2021-11-20,2022-05-01
60376,2020-11-15,,,2021-05-15,2021-11-12,2022-05-10
60373,2020-12-01,,,2021-05-15,2021-11-24,2022-04-15
60366,2020-11-15,,,2021-05-15,2021-11-20,2022-04-15
60370,2020-12-01,,,2021-05-15,2021-11-18,2022-04-15
60371,2020-11-15,,,2021-05-15,2021-11-17,2022-04-15
93,2021-01-01,,,,2021-11-24,2022-05-10
94,2021-01-15,,,2021-06-01,2021-11-24,2022-05-04
4749,2020-10-15,,,2021-05-01,2021-10-29,2022-04-20
433,2020-10-15,,,2021-05-15,2021-11-03,2022-04-20
434,2020-10-15,,,2021-04-15,2021-11-03,2022-04-20
4636,2020-10-15,,,2021-06-01,2021-11-03,2022-04-26
121,,,2021-02-01,,2021-11-15,2022-05-10
122,,,2021-01-01,,2021-11-15,2022-05-01
123,,,2020-11-01,,2021-11-21,2022-05-10
105,,,,2021-07-01,2021-11-21,2022-05-01
106,,,,2021-06-01,2021-11-15,2022-05-01
107,,,,2021-07-15,2021-11-07,2022-05-18
108,,,,2021-07-01,2021-11-26,2022-05-01
305,,,,2021-07-15,2021-11-12,2022-04-15
109,,,,2021-05-01,2021-11-24,2022-05-18
110,,,,2021-07-01,2022-03-01,2022-04-15
111,2020-11-15,,,,2021-11-20,2022-04-15
112,,,,2021-07-01,2021-11-26,2022-04-15
113,2021-01-01,,,2021-06-15,2021-11-26,2022-05-01
114,2021-02-15,,,2021-07-15,2021-12-03,2022-05-18
115,2020-12-15,,,2021-06-01,2021-11-07,2022-05-01
385,2021-02-01,,,2021-06-01,2021-11-10,2022-04-15
393,,,,2021-07-15,2021-11-24,2022-05-18
116,,,,2021-07-01,2021-11-22,2022-05-01
117,,,,2021-07-15,2021-11-30,2022-05-01
118,,,2021-02-15,2021-06-15,2021-11-26,2022-05-01
119,,,2021-02-01,2021-08-15,2022-03-01,2022-04-15
422,,,,2021-05-15,2021-11-19,2022-05-01
125,,,2021-01-15,2021-04-15,2021-11-24,2022-05-10
126,,,2021-02-01,2021-06-15,2021-11-24,2022-04-15
127,,,,2021-04-15,2021-12-07,2022-05-01
128,,,,2021-04-15,2021-11-30,2022-05-10
129,,,,2021-05-01,2021-12-07,2022-05-10
4643,,,,2021-06-15,2021-11-20,2022-05-01
4644,,,,2021-06-15,2021-11-22,2022-05-10
4645,,,,2021-04-15,2021-11-12,2022-05-01
4646,,,,2021-04-15,2021-11-25,2022-05-01
4649,,,,2021-05-01,2021-11-25,2022-05-10
4650,,,,2021-06-01,2021-11-24,2022-05-10
4647,,,,2021-06-01,2021-11-24,2022-05-10
4648,,,,2021-06-01,2021-11-24,2022-05-10
4652,,,,2021-06-01,2021-11-24,2022-05-10
4653,,,,2021-06-01,2021-11-22,2022-05-10
4654,,,,2021-06-01,2021-11-22,2022-05-10
4655,,,,2021-06-01,2021-11-20,2022-05-10
4656,,,,2021-06-01,2021-11-22,2022-05-10
4657,,,,2021-05-15,2021-11-21,2022-05-10
4651,,,,2021-05-15,2021-11-17,2022-05-01
4658,,,,2021-06-01,2021-11-22,2022-05-10
4659,,,,2021-06-15,2021-11-24,2022-05-10
4660,,,,2021-05-15,2021-11-25,2022-05-10
4661,,,,2021-05-15,2021-11-22,2022-05-10
4662,,,,2021-05-15,2021-11-24,2022-05-10
4663,,,,2021-06-01,2021-11-22,2022-05-10
4664,,,,2021-06-01,2021-11-22,2022-05-10
4665,,,,2021-04-15,2021-11-17,2022-05-10
4666,,,,2021-06-01,2021-11-19,2022-05-10
4667,,,,2021-05-01,2021-11-22,2022-05-01
4668,,,,2021-04-15,2021-11-24,2022-05-10
4669,,,,2021-05-15,2021-11-20,2022-05-10
4670,,,,2021-05-01,2021-11-19,2022-05-10
4671,,,,2021-06-01,2021-11-24,2022-05-10
4672,,,,2021-05-15,2021-11-24,2022-05-10
4673,,,,2021-04-15,2021-11-17,2022-05-01
4674,,,,2021-06-01,2021-11-19,2022-05-10
131,,,,,2021-12-18,2022-05-10
132,,,2021-03-01,,2021-11-19,2022-04-15
133,,,2021-01-01,,2021-12-01,2022-05-10
4750,,,2020-10-01,,2021-12-10,2022-05-10
4751,,,2020-12-01,,2021-12-06,2022-05-10
4753,,,2020-12-15,,2021-12-10,2022-05-10
4752,,,2020-10-15,,2021-12-06,2022-05-10
4754,,,2020-11-15,,2021-12-07,2022-05-10
4755,,,2020-11-15,,2021-12-07,2022-05-10
4756,,,2020-12-01,,2021-11-30,2022-05-01
4757,,,2020-12-01,,2021-12-07,2022-05-10
4758,,,2020-09-15,,2021-12-04,2022-05-01
4759,,,2020-10-01,,2021-12-07,2022-05-10
4762,,,2020-11-01,,2021-12-06,2022-05-10
4761,,,2020-12-01,,2021-12-07,2022-05-10
4760,,,2020-12-15,,2021-11-30,2022-05-01
4763,,,2020-11-01,,2021-12-25,2022-05-10
4764,,,2020-11-15,,2021-12-12,2022-05-10
4765,,,2020-11-01,,2021-12-07,2022-05-01
4766,,,2020-12-01,,2021-12-09,2022-05-01
4767,,,2020-11-15,,2021-12-25,2022-05-10
4768,,,2020-12-15,,2021-12-02,2022-05-01
4769,,,2020-11-15,,2021-12-18,2022-05-01
4772,,,2020-12-01,,2021-12-03,2022-04-15
4770,,,2020-11-01,,2021-12-06,2022-05-10
4771,,,2020-11-01,,2021-12-09,2022-05-10
4773,,,2020-12-01,,2021-12-02,2022-04-15
4775,,,2020-12-01,,2021-11-30,2022-04-15
4774,,,2020-12-01,,2021-12-09,2022-05-01
4776,,,2020-12-01,,2021-12-03,2022-05-01
136,,,2020-12-15,,2021-11-29,2022-05-01
160,,,,2021-04-01,2021-12-07,2022-06-01
139,,,,2021-05-01,2021-12-01,2022-05-15
140,,,,2021-03-15,2021-11-17,2022-04-15
141,2021-01-01,,,2021-07-15,2021-12-08,2022-05-15
142,2021-02-01,,,2021-05-01,2021-12-18,2022-05-25
143,2020-12-15,,,2021-05-01,2021-12-09,2022-05-18
144,2021-01-01,,,2021-09-15,2021-12-09,2022-05-18
145,2020-12-01,,,2021-04-01,2021-11-17,2022-05-04
146,2020-11-01,,,2021-06-01,2021-11-26,2022-05-04
147,,,,2021-06-01,2021-12-20,2022-06-03
148,,,,2021-06-01,2021-11-17,2022-05-04
150,2021-01-01,,,2021-04-01,2021-11-24,2022-04-15
149,2020-12-15,,,2021-07-01,2021-12-04,2022-05-18
151,2021-01-01,,,,2021-11-19,2022-05-01
152,,,,2021-03-01,2021-11-17,2022-04-15
522,,,,,2021-12-08,2022-05-18
153,2021-01-15,,,2021-06-01,2021-12-15,2022-06-09
154,2021-01-15,,,2021-04-15,2021-11-27,2022-05-18
155,2021-01-15,,,2021-06-01,2021-11-20,2022-05-25
156,2020-11-15,,,2021-04-01,2021-11-12,2022-04-15
157,2021-01-01,,,2021-06-15,2021-12-10,2022-06-09
161,2021-01-15,,,2021-04-01,2021-12-02,2022-05-10
162,,,,,2021-12-06,2022-05-18
4841,,,,2021-02-01,2021-12-13,2022-05-17
4842,,,,2021-03-15,2021-12-11,2022-06-10
4843,,,,2021-03-01,2021-12-09,2022-05-25
4844,,,,2021-03-01,2021-12-09,2022-05-25
4846,,,,2021-02-01,2021-12-09,2022-05-25
4849,,,,2021-02-15,2021-12-07,2022-05-17
4850,,,,2021-02-15,2021-12-07,2022-05-11
4851,,,,2021-02-15,2021-12-07,2022-05-11
4852,,,,2021-02-15,2021-12-06,2022-05-11
4853,,,,2021-02-15,2021-12-10,2022-05-25
4854,,,,2021-02-15,2021-12-09,2022-05-25
4855,,,,2021-02-15,2021-12-04,2022-05-25
4856,,,,2021-02-15,2021-12-09,2022-05-17
4857,,,,2021-03-01,2021-12-13,2022-05-11
4859,,,,2021-02-01,2021-12-04,2022-05-18
4860,,,,2021-02-01,2021-12-03,2022-05-11
4861,,,,2021-03-15,2021-12-11,2022-06-01
4862,,,,2021-03-01,2021-12-11,2022-05-25
4863,,,,2021-03-15,2021-12-12,2022-05-25
4864,,,,2021-03-01,2021-12-14,2022-06-01
4865,,,,2021-03-01,2021-12-09,2022-05-25
4867,,,,2021-01-15,2021-12-01,2022-05-10
4868,,,,2021-02-15,2021-12-09,2022-05-25
4869,,,,2021-03-01,2021-12-14,2022-06-10
4870,,,,2021-02-15,2021-12-07,2022-05-17
4871,,,,2021-02-01,2021-12-07,2022-05-17
4872,,,,2021-03-01,2021-12-10,2022-06-10
4840,,,,,2021-12-09,2022-05-25
4845,,,,,2021-12-11,2022-05-25
60896,,,,,2021-12-11,2022-05-25
4858,,,,,2021-12-20,2022-05-25
4866,,,,,2021-12-15,2022-05-25
4873,,,,2021-02-15,2021-12-10,2022-05-11
4874,,,,2021-02-15,2021-12-09,2022-05-25
4875,,,,2021-02-15,2021-11-29,2022-05-10
164,,,,2021-03-01,2021-12-08,2022-05-18
53615,2020-12-15,,,2021-05-15,2021-12-18,2022-05-18
53616,2021-01-15,,,,2021-12-18,2022-05-18
53617,2021-02-01,,,2021-05-15,2021-12-11,2022-05-18
53618,2021-01-01,,,2021-06-01,2021-12-02,2022-05-10
53619,2021-01-15,,,2021-06-01,2021-12-11,2022-05-18
53620,2021-01-01,,,2021-06-01,2021-11-29,2022-05-18
53621,2021-02-15,,,2021-06-01,2021-11-29,2022-05-18
354,,,,,2022-01-13,2022-05-04
361,,,,,,2022-05-18
491,,,,,2022-02-12,2022-05-25
492,,,,,2021-12-16,2022-05-25
493,,,,,2022-01-28,2022-05-25
494,,,,,2022-02-12,2022-05-25
495,,,,,2022-02-04,2022-05-25
496,,,,,2021-12-31,2022-05-25
497,,,,,2022-01-04,2022-05-25
498,,,,,2022-02-08,2022-05-25
499,,,,,2022-02-28,2022-05-25
500,,,,,2022-02-05,2022-05-25
501,,,,,2021-12-25,2022-05-25
502,,,,,2021-11-30,2022-05-25
503,,,,,2022-02-04,2022-05-25
504,,,,,2022-02-14,2022-05-25
505,,,,,2022-01-15,2022-05-25
506,,,,,2022-01-11,2022-05-25
507,,,,,2022-02-14,2022-05-25
508,,,,,2022-02-08,2022-05-25
509,,,,,2022-01-09,2022-05-25
510,,,,,2022-02-04,2022-05-25
511,,,,,2022-02-28,2022-05-25
512,,,,,2021-11-19,2022-05-25
513,,,,,2022-02-01,2022-05-25
514,,,,,2022-02-22,2022-05-25
515,,,,,2022-03-04,2022-05-25
516,,,,,2022-01-18,2022-05-25
517,,,,,2021-11-23,2022-05-25
518,,,,,,2022-05-25
519,,,,,2021-12-23,2022-05-25
520,,,,2021-05-15,2022-01-11,2022-05-25
521,,,,,2022-02-04,2022-05-25
8,,,,,2021-11-30,2022-07-01
7,,,,,,
298,,,,,,
320,,,,,,
22,,,,2021-05-01,2021-11-19,2022-05-01
351,,,,2021-07-01,2021-11-30,2022-05-01
23,,,,,2021-12-18,
24,,,,,,
25,,,,,,
369,,,,,,
374,,,,,,
376,,,,,2021-12-25,
380,,,,,2021-12-08,
26,,,,2021-08-01,2021-12-25,2022-07-01
27,,,,,2021-12-18,
28,,,,,2021-11-24,
413,,,,,,
29,,,,,2022-01-04,
416,,,,,,
30,,,,,,
10,,,,2021-07-15,2022-01-06,2022-05-01
11,,,,2021-05-01,2021-12-18,2022-05-15
12,,,,2021-07-01,2022-02-10,2022-06-01
13,,,,2021-04-01,2022-01-06,2022-05-15
14,,,,2021-03-15,2021-12-04,2022-05-01
183,,,,,,2022-05-18
15,,,,2021-05-15,2022-01-06,2022-05-15
16,2021-01-15,,,2021-06-01,2021-10-29,2022-05-01
186,,,,,2021-11-26,2022-05-15
17,,,,2021-06-15,2021-12-01,2022-05-15
18,,,,2021-06-01,2021-11-24,2022-05-15
19,2021-02-01,,,2021-06-15,2021-12-30,2022-05-18
20,,,,2021-06-01,2022-01-06,2022-06-01
168,2021-02-15,,,2021-06-01,2021-11-12,2022-05-01
169,2021-01-15,,,,2022-02-01,2022-07-01
170,,,,2021-08-15,2021-11-15,2022-05-01
171,,,,2021-05-01,2021-10-30,2022-04-17
172,,,,2021-07-15,2021-11-26,2022-05-15
173,2020-12-15,,,2021-07-01,2021-11-19,2022-05-04
175,,,,,2021-11-07,2022-06-03
176,,,,,2021-11-12,2022-06-03
177,,2021-01-01,,,2021-11-17,2022-06-01
178,,2021-04-15,,,2021-12-04,2022-06-03
179,,2021-01-01,,2021-06-15,2021-11-12,2022-04-17
180,,2021-01-01,,2021-05-15,2021-11-12,2022-04-17
181,,2021-01-15,,,2021-11-01,2022-04-15
182,,2020-10-15,,2021-05-01,2021-11-10,2022-05-04
184,,2020-11-01,,2021-05-01,2021-11-05,2022-04-15
185,,2020-11-01,,2021-04-15,2021-11-10,2022-05-04
187,,2020-12-15,,2021-05-15,2021-11-12,2022-04-17
435,,2020-12-15,,,2021-11-15,2022-04-24
190,,,,2021-04-01,2021-11-16,2022-04-24
189,,,,,2021-11-14,2022-04-24
191,,2020-11-01,,2021-04-01,2021-11-10,2022-04-24
193,,2020-11-01,,2021-04-01,2021-11-06,2022-04-09
197,,2020-10-15,,2021-05-15,2021-10-30,2022-03-18
194,,2020-10-15,,2021-05-15,2021-11-01,2022-03-18
195,,2020-10-01,,2021-04-01,2021-10-31,2022-04-03
196,,2020-09-15,,2021-04-01,2021-10-18,2022-03-18
198,,2020-10-15,,2021-05-01,2021-10-28,2022-04-03
200,,2020-11-15,,2021-06-01,2021-11-20,2022-05-01
201,,,,2021-06-01,2021-11-07,2022-04-09
203,,2021-02-15,,,2021-11-20,2022-04-24
202,,2021-01-01,,2021-07-15,2021-11-20,2022-06-17
204,,,,,2021-12-04,2022-06-15
205,,,,2021-06-15,2021-11-19,2022-05-04
206,,,,2021-06-01,2021-11-28,2022-06-03
207,,2020-12-01,,2021-05-15,2021-11-20,2022-05-04
208,,,,2021-06-01,2021-11-19,2022-04-17
209,,,,2021-06-01,2021-12-02,2022-07-01
210,,,,2021-05-01,2021-11-24,2022-07-01
211,,2021-01-15,,,2021-11-15,2022-07-10
212,,,,2021-05-15,2021-11-25,2022-05-25
213,,,,2021-07-01,2021-11-26,2022-07-10
214,,,,2021-06-01,2021-11-08,2022-05-18
215,,,,,2021-11-26,2022-05-04
216,,,,2021-05-15,2021-11-24,2022-05-01
217,,,,2021-04-15,2021-11-16,2022-05-01
218,,2021-01-15,,2021-05-15,2021-11-15,2022-05-01
